eplenmean,eprewmax,eprewmean,eprewmin,explained_variance,fps,nupdates,policy_entropy,policy_loss,total_timesteps,value_loss
125.0,-0.00752175590646435,-4.188647261499943,-7.727817856085201,0.03292357921600342,8386,3900,1.042785882949829,0.138433039188385,7800000,0.08757475018501282
125.0,-0.008770375703231217,-4.261992607814477,-7.700803352390733,0.035625576972961426,8386,3950,1.0329253673553467,0.15027233958244324,7900000,0.07651916146278381
125.0,-0.005135817284374772,-1.9866581078598649,-7.546563355483295,0.05520462989807129,8386,4000,1.0173683166503906,-0.004678021650761366,8000000,0.011827128939330578
125.0,-0.005719299525867259,-1.398690539958678,-4.70338216340981,0.06590813398361206,8386,4050,1.017167091369629,-0.0869535505771637,8100000,0.022589970380067825
125.0,-0.005600181153216886,-1.3230308969069555,-4.900276108329211,0.070087730884552,8387,4100,1.008758306503296,-0.020702781155705452,8200000,0.005494326818734407
125.0,-0.005016434947523528,-1.2898912221685463,-3.730121310191588,0.06836909055709839,8387,4150,1.0006836652755737,0.05713756009936333,8300000,0.009788253344595432
125.0,-0.005983509785685679,-1.3716841005917257,-5.6364262052713805,0.06384867429733276,8387,4200,0.9998968839645386,0.21819017827510834,8400000,0.055007454007864
125.0,-0.006309319895421028,-1.3701182651265458,-4.067338650584506,0.06788039207458496,8387,4250,0.9962891936302185,-0.1555081158876419,8500000,0.028482971712946892
125.0,-0.0034433517555915285,-1.3846332798816303,-4.871607941518187,0.0658387541770935,8387,4300,0.9947935938835144,-0.028816811740398407,8600000,0.0054665012285113335
125.0,-0.005432819133870364,-1.308565528061036,-3.8242457696821224,0.07022887468338013,8387,4350,0.9926575422286987,-0.05322631448507309,8700000,0.004789796657860279
125.0,-0.003945038324598955,-1.2757154240374937,-3.7389157176044976,0.06878554821014404,8388,4400,0.9894570708274841,-0.08487372100353241,8800000,0.010472659952938557
125.0,-0.004031365848742122,-1.322078406476355,-4.153975480335028,0.06733208894729614,8388,4450,0.9884377717971802,-0.053178880363702774,8900000,0.006570467725396156
125.0,-0.0035598034597866955,-1.4112884604119298,-6.174261124707098,0.06325387954711914,8388,4500,0.9943884015083313,0.12499216943979263,9000000,0.02280917391180992
125.0,-0.004101610703628914,-1.3391184118585462,-5.702677121711796,0.06984943151473999,8388,4550,0.9880257844924927,0.008913686498999596,9100000,0.003671676618978381
125.0,-0.0036787117628153537,-1.2946983975415196,-3.688599069093432,0.0695536732673645,8388,4600,0.9810036420822144,-0.025981346145272255,9200000,0.0039838687516748905
125.0,-0.0041270478812189025,-1.2700715728124221,-3.5872766652328028,0.06955128908157349,8388,4650,0.9785491824150085,0.05307122692465782,9300000,0.004727023188024759
125.0,-0.0041198438386805284,-1.2622598240937237,-3.7219745109318736,0.06947296857833862,8388,4700,0.9806020855903625,0.005037020891904831,9400000,0.004163818433880806
125.0,-0.0032744498171933126,-1.3349005771184488,-5.433695638468117,0.06748974323272705,8388,4750,0.9755861163139343,0.05028217285871506,9500000,0.004192409571260214
125.0,-0.003805700137561082,-1.3075400904697005,-7.463100861958878,0.06878209114074707,8388,4800,0.9774925112724304,-0.02616085484623909,9600000,0.004170665517449379
125.0,-0.003475372370666097,-1.2650300210363732,-3.6182767920196115,0.07084536552429199,8389,4850,0.9772946834564209,0.015378053300082684,9700000,0.0026918265502899885
125.0,-0.0073703147542058655,-1.27069213854607,-3.719687477375829,0.06875252723693848,8389,4900,0.9711465835571289,0.09451187402009964,9800000,0.014181957580149174
125.0,-0.007958751589454674,-1.3050825463136266,-3.9068483812134853,0.06801432371139526,8389,4950,0.9644315242767334,-0.015814675018191338,9900000,0.0033840674441307783
125.0,-0.0038016582291937055,-1.302566708981192,-3.9221705251711456,0.06662583351135254,8389,5000,0.9628610610961914,-0.045639123767614365,10000000,0.007803869433701038
