misc/approxkl,misc/clipfrac,misc/explained_variance,misc/fps,misc/nupdates,misc/policy_entropy,misc/policy_loss,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps,misc/value_loss,stats/eplenmean,stats/eprewmax,stats/eprewmean,stats/eprewmin
568122600.0,0.9375,-1.1920928955078125e-07,5392,3500,-5.787444,-1.8473495,437500,1314.5245928112417,7000000,458.2392,125.0,-0.9576824926346578,-2.7619844515944965,-5.057905940291121
580993400.0,0.9375,5.960464477539063e-08,5355,3550,-5.8039384,-2.59483,443750,1333.1978689096868,7100000,906.64136,125.0,-0.4250147937763805,-1.5572773092583683,-3.131810484359741
115878570.0,0.9375,0.0,5381,3600,-5.756306,-1.907176,450000,1351.8113031890243,7200000,488.5459,125.0,-0.21127713424076966,-0.7486026612124583,-1.5564605546464962
405590600.0,0.9375,0.0,5715,3650,-5.7692304,7.298545,456250,1370.426254209131,7300000,41.381954,125.0,-1.5565909152006616,-2.945568018798957,-4.275415129374572
118973240.0,0.9375,1.1920928955078125e-07,5365,3700,-5.7519245,42.31404,462500,1389.0466613490134,7400000,1428.6609,125.0,-3.486762203753693,-4.790634235048674,-7.520121039467734
440891070.0,0.9375,-2.384185791015625e-07,5340,3750,-5.727063,-1.6169841,468750,1407.702205967158,7500000,350.60907,125.0,-1.37848407490316,-3.7164597656832257,-7.985012340966261
346463300.0,0.9375,1.7881393432617188e-07,5338,3800,-5.728987,-1.2790109,475000,1426.3674615491182,7600000,218.68895,125.0,-1.173137128932019,-1.873475761517725,-2.927515530567518
69934470.0,0.9375,8.344650268554688e-07,5344,3850,-5.7213297,5.9880958,481250,1445.0246361549944,7700000,27.618383,125.0,-1.3697258861704282,-2.449614722942305,-3.624330184038753
45541560.0,0.9375,-0.0008509159088134766,5414,3900,-5.7221255,-0.48582178,487500,1463.6775892600417,7800000,30.812695,125.0,-1.8833655223505918,-2.6041106714126347,-3.646671524235394
162803980.0,0.9375,0.0036797523498535156,5248,3950,-5.7535634,-0.6515366,493750,1482.3599179964513,7900000,55.972218,125.0,-0.6367774894678236,-1.601827708045775,-2.6808316584077865
33446324.0,0.9375,0.010544776916503906,5227,4000,-5.764384,-0.93651396,500000,1501.0580835528672,8000000,116.572044,125.0,-0.17287629215509673,-0.4803774421620169,-1.1646566102224887
22829902.0,0.9375,0.006911814212799072,5280,4050,-5.792902,-0.8477809,506250,1519.8800132814795,8100000,95.42578,125.0,-5.585505488927406e-06,-0.040702677579932296,-0.22529817147204714
8190660.5,0.9375,0.0011478662490844727,5299,4100,-5.7444963,-0.5713321,512500,1538.5708706490695,8200000,42.839478,125.0,-8.413509518176052e-05,-0.01000387625877093,-0.04335558320648004
4682654.5,0.9375,0.02921229600906372,5252,4150,-5.777133,-0.33591133,518750,1557.344262028113,8300000,14.497687,125.0,-0.0037841090831183762,-0.026432226722774333,-0.0719334249202354
31.971903,0.77412504,-0.0018652677536010742,5386,4200,-5.4770393,-0.27378574,525000,1576.1552770473063,8400000,0.22929087,125.0,-0.015042540498351936,-0.04310067755849046,-0.07981860334536794
0.42085508,0.62299997,-2.9478933811187744,5315,4250,-5.0750084,0.4839678,531250,1594.966576848179,8500000,0.2608759,125.0,-0.012389379203334062,-0.021141793052927103,-0.06701770240378364
0.7903555,0.58912504,-0.3135552406311035,5350,4300,-4.8332524,-0.029915644,537500,1613.6923436932266,8600000,0.0028805714,125.0,-0.06632315197961677,-0.13819648451702593,-0.21054078350421868
6901.8647,0.935,-0.4871368408203125,5312,4350,-4.6425724,-0.0003276525,543750,1632.3704405929893,8700000,0.003118708,125.0,-0.14695883233005383,-0.17969764292048734,-0.26136266479884973
0.2711147,0.53962505,-0.185341477394104,5258,4400,-4.5095625,-0.0027246526,550000,1651.0907255373895,8800000,0.0015226358,125.0,-0.1818218583010591,-0.18635598099223266,-0.20264024959044197
0.08893294,0.47100005,-0.3773859739303589,5360,4450,-4.5015883,-0.09682773,556250,1669.7955970745534,8900000,0.018026395,125.0,-0.15671118018473845,-0.17252070828430074,-0.18623056940953983
1.3750923,0.81225,-0.7986412048339844,5338,4500,-4.4516406,0.03357245,562500,1688.475401872769,9000000,0.0041611064,125.0,-0.15104737742983732,-0.15452166350256435,-0.16068688955650912
